06/06/2010,8:20 PM,Sausage,2, £3.00 
06/06/2010,8:29 PM,Chips (large),2, £2.00 
06/06/2010,8:31 PM,Cod,2, £5.00 
06/06/2010,8:33 PM,Haddock,3, £8.55 
06/06/2010,8:40 PM,Plaice,1, £2.90 
06/06/2010,9:01 PM,Cod,4, £10.00 
06/06/2010,9:02 PM,Chips (large),3, £3.00 
06/06/2010,9:13 PM,Sausage,3, £4.50 
06/06/2010,9:16 PM,Cod,1, £2.50 
06/06/2010,9:24 PM,Plaice,3, £8.70 
06/06/2010,9:25 PM,Haddock,1, £2.85 
06/06/2010,9:33 PM,Plaice,2, £5.80 
06/06/2010,9:36 PM,Chips (small),4, £3.20 
06/06/2010,9:37 PM,Chips (small),3, £2.40 
06/06/2010,9:40 PM,Chips (large),4, £4.00 
06/06/2010,9:57 PM,Cod,1, £2.50 
06/06/2010,9:57 PM,Coke,2, £1.20 
06/06/2010,9:58 PM,Haddock,4, £11.40 
06/06/2010,10:10 PM,Chips (small),1, £0.80 
06/06/2010,10:12 PM,Chips (large),4, £4.00 
06/06/2010,10:20 PM,Chips (small),2, £1.60 
06/06/2010,10:25 PM,Plaice,2, £5.80 
06/06/2010,10:49 PM,Plaice,3, £8.70 
06/06/2010,11:26 PM,Chips (large),4, £4.00 
07/06/2010,5:32 PM,Plaice,4, £11.60 
07/06/2010,5:46 PM,Sausage,4, £6.00 
07/06/2010,5:48 PM,Coke,1, £0.60 
07/06/2010,5:52 PM,Haddock,1, £2.85 
07/06/2010,6:00 PM,Chips (small),4, £3.20 
07/06/2010,6:06 PM,Cod,4, £10.00 
07/06/2010,6:12 PM,Chips (small),4, £3.20 
07/06/2010,6:12 PM,Chips (small),2, £1.60 
07/06/2010,6:52 PM,Chips (small),2, £1.60 
07/06/2010,7:10 PM,Cod,4, £10.00 
07/06/2010,7:26 PM,Haddock,2, £5.70 
07/06/2010,7:38 PM,Chips (small),2, £1.60 
07/06/2010,7:51 PM,Plaice,3, £8.70 
07/06/2010,7:52 PM,Chips (small),3, £2.40 
07/06/2010,7:57 PM,Haddock,3, £8.55 
07/06/2010,8:12 PM,Coke,3, £1.80 
07/06/2010,8:24 PM,Haddock,3, £8.55 
07/06/2010,8:32 PM,Cod,1, £2.50 
07/06/2010,8:45 PM,Chips (large),4, £4.00 
07/06/2010,8:54 PM,Coke,2, £1.20 
07/06/2010,8:56 PM,Chips (small),1, £0.80 
07/06/2010,8:58 PM,Haddock,2, £5.70 
07/06/2010,8:58 PM,Sausage,1, £1.50 
07/06/2010,9:03 PM,Haddock,3, £8.55 
07/06/2010,9:24 PM,Chips (large),4, £4.00 
07/06/2010,9:41 PM,Haddock,1, £2.85 
07/06/2010,10:16 PM,Haddock,2, £5.70 
07/06/2010,10:21 PM,Sausage,3, £4.50 
07/06/2010,10:39 PM,Chips (large),1, £1.00 
07/06/2010,10:44 PM,Plaice,1, £2.90 
07/06/2010,10:50 PM,Fanta,4, £2.60 
07/06/2010,10:54 PM,Cod,1, £2.50 
07/06/2010,10:55 PM,Chips (large),1, £1.00 
07/06/2010,11:05 PM,Sausage,1, £1.50 
07/06/2010,11:09 PM,Sausage,3, £4.50 
07/06/2010,11:15 PM,Coke,3, £1.80 
07/06/2010,11:20 PM,Cod,4, £10.00 
07/06/2010,11:26 PM,Fanta,2, £1.30 
07/06/2010,11:28 PM,Chips (large),1, £1.00 
07/06/2010,11:29 PM,Chips (small),2, £1.60 
08/06/2010,5:36 PM,Chips (small),1, £0.80 
08/06/2010,5:42 PM,Cod,3, £7.50 
08/06/2010,5:49 PM,Cod,4, £10.00 
08/06/2010,5:49 PM,Cod,1, £2.50 
08/06/2010,6:24 PM,Plaice,1, £2.90 
08/06/2010,6:26 PM,Chips (small),1, £0.80 
08/06/2010,6:31 PM,Cod,1, £2.50 
08/06/2010,6:36 PM,Chips (small),2, £1.60 
08/06/2010,7:02 PM,Chips (large),1, £1.00 
08/06/2010,7:15 PM,Cod,2, £5.00 
08/06/2010,7:30 PM,Cod,3, £7.50 
08/06/2010,7:31 PM,Coke,1, £0.60 
08/06/2010,7:40 PM,Haddock,2, £5.70 
08/06/2010,7:41 PM,Plaice,4, £11.60 
08/06/2010,7:46 PM,Sausage,2, £3.00 
08/06/2010,8:07 PM,Cod,2, £5.00 
08/06/2010,8:10 PM,Plaice,1, £2.90 
08/06/2010,8:34 PM,Sausage,1, £1.50 
08/06/2010,8:41 PM,Chips (large),1, £1.00 
08/06/2010,8:49 PM,Cod,1, £2.50 
08/06/2010,8:59 PM,Fanta,1, £0.65 
08/06/2010,9:10 PM,Chips (small),1, £0.80 
08/06/2010,9:10 PM,Plaice,2, £5.80 
08/06/2010,9:15 PM,Chips (small),4, £3.20 
08/06/2010,9:45 PM,Plaice,2, £5.80 
08/06/2010,10:10 PM,Chips (large),1, £1.00 
08/06/2010,10:13 PM,Fanta,1, £0.65 
08/06/2010,10:32 PM,Haddock,2, £5.70 
08/06/2010,10:38 PM,Chips (large),2, £2.00 
08/06/2010,10:42 PM,Chips (large),3, £3.00 
08/06/2010,10:51 PM,Chips (small),1, £0.80 
08/06/2010,10:52 PM,Cod,4, £10.00 
08/06/2010,11:03 PM,Coke,4, £2.40 
08/06/2010,11:16 PM,Plaice,2, £5.80 
08/06/2010,11:22 PM,Sausage,3, £4.50 
08/06/2010,11:23 PM,Plaice,1, £2.90 
09/06/2010,5:36 PM,Plaice,2, £5.80 
09/06/2010,5:39 PM,Chips (large),3, £3.00 
09/06/2010,5:47 PM,Sausage,3, £4.50 
09/06/2010,5:48 PM,Chips (large),3, £3.00 
09/06/2010,5:54 PM,Haddock,1, £2.85 
09/06/2010,5:59 PM,Cod,2, £5.00 
09/06/2010,6:02 PM,Haddock,3, £8.55 
09/06/2010,6:03 PM,Chips (small),1, £0.80 
09/06/2010,6:16 PM,Plaice,4, £11.60 
09/06/2010,6:17 PM,Fanta,1, £0.65 
09/06/2010,6:17 PM,Cod,2, £5.00 
09/06/2010,6:28 PM,Chips (large),3, £3.00 
09/06/2010,6:36 PM,Fanta,4, £2.60 
09/06/2010,6:40 PM,Chips (large),4, £4.00 
09/06/2010,6:56 PM,Cod,3, £7.50 
09/06/2010,7:11 PM,Chips (large),3, £3.00 
09/06/2010,7:25 PM,Chips (small),3, £2.40 
09/06/2010,8:04 PM,Plaice,1, £2.90 
09/06/2010,8:16 PM,Chips (small),3, £2.40 
09/06/2010,8:17 PM,Haddock,4, £11.40 
09/06/2010,8:21 PM,Chips (small),1, £0.80 
09/06/2010,8:21 PM,Cod,2, £5.00 
09/06/2010,8:26 PM,Chips (large),3, £3.00 
09/06/2010,8:31 PM,Haddock,1, £2.85 
09/06/2010,8:31 PM,Chips (large),1, £1.00 
09/06/2010,8:41 PM,Chips (small),2, £1.60 
09/06/2010,8:43 PM,Chips (large),1, £1.00 
09/06/2010,8:49 PM,Chips (large),1, £1.00 
09/06/2010,9:11 PM,Sausage,3, £4.50 
09/06/2010,9:21 PM,Chips (large),1, £1.00 
09/06/2010,9:27 PM,Chips (small),2, £1.60 
09/06/2010,9:30 PM,Chips (small),4, £3.20 
09/06/2010,9:33 PM,Plaice,3, £8.70 
09/06/2010,9:51 PM,Chips (small),1, £0.80 
09/06/2010,10:55 PM,Haddock,2, £5.70 
09/06/2010,10:56 PM,Haddock,2, £5.70 
09/06/2010,11:16 PM,Chips (large),2, £2.00 
09/06/2010,11:18 PM,Sausage,3, £4.50 
09/06/2010,11:21 PM,Chips (small),3, £2.40 
09/06/2010,11:21 PM,Cod,4, £10.00 
10/06/2010,5:45 PM,Cod,2, £5.00 
10/06/2010,5:51 PM,Haddock,4, £11.40 
10/06/2010,5:54 PM,Cod,2, £5.00 
10/06/2010,6:01 PM,Plaice,3, £8.70 
10/06/2010,6:01 PM,Haddock,2, £5.70 
10/06/2010,6:02 PM,Chips (large),4, £4.00 
10/06/2010,6:05 PM,Haddock,4, £11.40 
10/06/2010,6:07 PM,Cod,1, £2.50 
10/06/2010,6:07 PM,Chips (large),4, £4.00 
10/06/2010,6:46 PM,Chips (large),2, £2.00 
10/06/2010,7:00 PM,Cod,4, £10.00 
10/06/2010,7:02 PM,Sausage,1, £1.50 
10/06/2010,7:24 PM,Chips (large),4, £4.00 
10/06/2010,7:28 PM,Chips (large),1, £1.00 
10/06/2010,7:29 PM,Chips (large),1, £1.00 
10/06/2010,7:49 PM,Haddock,4, £11.40 
10/06/2010,7:55 PM,Coke,2, £1.20 
10/06/2010,7:55 PM,Chips (large),3, £3.00 
10/06/2010,8:09 PM,Cod,2, £5.00 
10/06/2010,8:13 PM,Chips (large),3, £3.00 
10/06/2010,8:35 PM,Cod,3, £7.50 
10/06/2010,8:45 PM,Fanta,3, £1.95 
10/06/2010,8:48 PM,Plaice,4, £11.60 
10/06/2010,8:56 PM,Chips (small),1, £0.80 
10/06/2010,9:02 PM,Haddock,2, £5.70 
10/06/2010,9:04 PM,Chips (small),4, £3.20 
10/06/2010,9:06 PM,Plaice,1, £2.90 
10/06/2010,9:28 PM,Fanta,4, £2.60 
10/06/2010,9:28 PM,Chips (small),3, £2.40 
10/06/2010,9:29 PM,Chips (large),4, £4.00 
10/06/2010,9:33 PM,Sausage,4, £6.00 
10/06/2010,10:26 PM,Chips (small),3, £2.40 
10/06/2010,10:27 PM,Chips (small),3, £2.40 
10/06/2010,10:42 PM,Chips (large),4, £4.00 
10/06/2010,10:48 PM,Chips (small),4, £3.20 
10/06/2010,10:54 PM,Cod,2, £5.00 
10/06/2010,11:04 PM,Haddock,1, £2.85 
10/06/2010,11:11 PM,Sausage,3, £4.50 
10/06/2010,11:19 PM,Plaice,3, £8.70 
10/06/2010,11:25 PM,Chips (large),4, £4.00 
10/06/2010,11:30 PM,Cod,4, £10.00 
11/06/2010,5:45 PM,Coke,2, £1.20 
11/06/2010,5:57 PM,Chips (small),2, £1.60 
11/06/2010,6:05 PM,Plaice,2, £5.80 
11/06/2010,6:07 PM,Cod,3, £7.50 
11/06/2010,6:08 PM,Chips (small),4, £3.20 
11/06/2010,6:34 PM,Haddock,1, £2.85 
11/06/2010,6:36 PM,Chips (small),4, £3.20 
11/06/2010,6:44 PM,Fanta,2, £1.30 
11/06/2010,7:10 PM,Sausage,3, £4.50 
11/06/2010,7:12 PM,Cod,2, £5.00 
11/06/2010,7:17 PM,Cod,2, £5.00 
11/06/2010,7:23 PM,Chips (small),3, £2.40 
11/06/2010,7:23 PM,Plaice,3, £8.70 
11/06/2010,7:27 PM,Cod,4, £10.00 
11/06/2010,7:42 PM,Chips (small),1, £0.80 
11/06/2010,7:48 PM,Chips (small),3, £2.40 
11/06/2010,8:11 PM,Cod,1, £2.50 
11/06/2010,8:27 PM,Chips (small),2, £1.60 
11/06/2010,8:28 PM,Coke,1, £0.60 
11/06/2010,8:36 PM,Haddock,1, £2.85 
11/06/2010,8:38 PM,Fanta,1, £0.65 
11/06/2010,8:53 PM,Chips (small),2, £1.60 
11/06/2010,8:58 PM,Plaice,3, £8.70 
11/06/2010,9:13 PM,Plaice,3, £8.70 
11/06/2010,9:15 PM,Haddock,4, £11.40 
11/06/2010,9:19 PM,Chips (small),2, £1.60 
11/06/2010,9:23 PM,Chips (small),4, £3.20 
11/06/2010,9:24 PM,Plaice,2, £5.80 
11/06/2010,9:32 PM,Cod,2, £5.00 
11/06/2010,9:41 PM,Haddock,2, £5.70 
11/06/2010,10:01 PM,Fanta,1, £0.65 
11/06/2010,10:01 PM,Fanta,3, £1.95 
11/06/2010,10:02 PM,Cod,2, £5.00 
11/06/2010,10:33 PM,Plaice,4, £11.60 
11/06/2010,10:35 PM,Chips (large),3, £3.00 
11/06/2010,10:35 PM,Chips (large),4, £4.00 
11/06/2010,10:51 PM,Haddock,3, £8.55 
11/06/2010,11:00 PM,Haddock,3, £8.55 
11/06/2010,11:01 PM,Chips (small),1, £0.80 
11/06/2010,11:27 PM,Chips (small),2, £1.60 
12/06/2010,5:42 PM,Cod,4, £10.00 
12/06/2010,5:55 PM,Haddock,3, £8.55 
12/06/2010,5:57 PM,Coke,4, £2.40 
12/06/2010,6:05 PM,Cod,4, £10.00 
12/06/2010,6:11 PM,Chips (large),4, £4.00 
12/06/2010,6:15 PM,Chips (large),4, £4.00 
12/06/2010,6:19 PM,Fanta,3, £1.95 
12/06/2010,6:34 PM,Sausage,3, £4.50 
12/06/2010,6:36 PM,Plaice,2, £5.80 
12/06/2010,6:49 PM,Haddock,4, £11.40 
12/06/2010,6:55 PM,Chips (small),4, £3.20 
12/06/2010,7:09 PM,Plaice,2, £5.80 
12/06/2010,7:20 PM,Haddock,1, £2.85 
12/06/2010,7:20 PM,Fanta,3, £1.95 
12/06/2010,7:27 PM,Cod,1, £2.50 
12/06/2010,7:32 PM,Haddock,2, £5.70 
12/06/2010,7:37 PM,Chips (large),3, £3.00 
12/06/2010,7:37 PM,Chips (small),4, £3.20 
12/06/2010,7:57 PM,Chips (large),2, £2.00 
12/06/2010,7:57 PM,Sausage,1, £1.50 
12/06/2010,8:17 PM,Chips (small),1, £0.80 
12/06/2010,8:30 PM,Sausage,2, £3.00 
12/06/2010,8:33 PM,Haddock,4, £11.40 
12/06/2010,8:42 PM,Plaice,4, £11.60 
12/06/2010,8:43 PM,Chips (small),2, £1.60 
12/06/2010,8:51 PM,Haddock,2, £5.70 
12/06/2010,8:54 PM,Chips (small),2, £1.60 
12/06/2010,8:56 PM,Cod,1, £2.50 
12/06/2010,9:01 PM,Plaice,3, £8.70 
12/06/2010,9:07 PM,Plaice,4, £11.60 
12/06/2010,9:29 PM,Coke,2, £1.20 
12/06/2010,9:31 PM,Chips (small),3, £2.40 
12/06/2010,9:35 PM,Cod,1, £2.50 
12/06/2010,9:50 PM,Chips (large),1, £1.00 
12/06/2010,10:01 PM,Cod,4, £10.00 
12/06/2010,10:03 PM,Chips (large),3, £3.00 
12/06/2010,10:04 PM,Chips (small),1, £0.80 
12/06/2010,10:10 PM,Haddock,4, £11.40 
12/06/2010,10:19 PM,Sausage,2, £3.00 
12/06/2010,10:31 PM,Chips (small),2, £1.60 
12/06/2010,10:36 PM,Chips (small),4, £3.20 
12/06/2010,10:50 PM,Coke,3, £1.80 
12/06/2010,11:08 PM,Chips (small),3, £2.40 
12/06/2010,11:16 PM,Chips (small),2, £1.60 
12/06/2010,11:30 PM,Plaice,2, £5.80 
13/06/2010,5:35 PM,Haddock,1, £2.85 
13/06/2010,5:45 PM,Chips (small),4, £3.20 
13/06/2010,5:58 PM,Sausage,1, £1.50 
13/06/2010,6:01 PM,Cod,1, £2.50 
13/06/2010,6:03 PM,Haddock,3, £8.55 
13/06/2010,6:09 PM,Cod,2, £5.00 
13/06/2010,6:19 PM,Plaice,2, £5.80 
13/06/2010,6:27 PM,Chips (large),1, £1.00 
13/06/2010,6:29 PM,Cod,2, £5.00 
13/06/2010,6:31 PM,Sausage,4, £6.00 
13/06/2010,6:59 PM,Chips (small),2, £1.60 
13/06/2010,7:10 PM,Plaice,4, £11.60 
13/06/2010,7:15 PM,Chips (small),4, £3.20 
13/06/2010,7:23 PM,Chips (small),4, £3.20 
13/06/2010,7:41 PM,Plaice,1, £2.90 
13/06/2010,8:09 PM,Haddock,4, £11.40 
13/06/2010,8:12 PM,Haddock,1, £2.85 
13/06/2010,8:13 PM,Chips (small),2, £1.60 
13/06/2010,8:35 PM,Sausage,1, £1.50 
13/06/2010,8:38 PM,Coke,3, £1.80 
13/06/2010,8:39 PM,Cod,2, £5.00 
13/06/2010,8:39 PM,Chips (large),1, £1.00 
13/06/2010,8:52 PM,Coke,4, £2.40 
13/06/2010,9:15 PM,Haddock,4, £11.40 
13/06/2010,9:16 PM,Plaice,4, £11.60 
13/06/2010,9:30 PM,Haddock,4, £11.40 
13/06/2010,9:42 PM,Plaice,4, £11.60 
13/06/2010,10:08 PM,Cod,2, £5.00 
13/06/2010,10:09 PM,Plaice,4, £11.60 
13/06/2010,10:27 PM,Coke,3, £1.80 
13/06/2010,10:28 PM,Fanta,4, £2.60 
13/06/2010,10:42 PM,Coke,2, £1.20 
13/06/2010,10:43 PM,Haddock,1, £2.85 
13/06/2010,10:48 PM,Plaice,1, £2.90 
13/06/2010,10:51 PM,Chips (large),1, £1.00 
13/06/2010,10:53 PM,Chips (large),4, £4.00 
13/06/2010,11:02 PM,Plaice,3, £8.70 
13/06/2010,11:25 PM,Fanta,2, £1.30 
13/06/2010,11:30 PM,Coke,2, £1.20 
14/06/2010,5:42 PM,Coke,1, £0.60 
14/06/2010,5:48 PM,Cod,3, £7.50 
14/06/2010,5:51 PM,Sausage,3, £4.50 
14/06/2010,6:00 PM,Plaice,2, £5.80 
14/06/2010,6:09 PM,Chips (large),4, £4.00 
14/06/2010,6:23 PM,Plaice,4, £11.60 
14/06/2010,6:39 PM,Coke,2, £1.20 
14/06/2010,6:48 PM,Chips (large),2, £2.00 
14/06/2010,6:54 PM,Fanta,2, £1.30 
14/06/2010,7:01 PM,Sausage,1, £1.50 
14/06/2010,7:03 PM,Coke,2, £1.20 
14/06/2010,7:05 PM,Chips (small),4, £3.20 
14/06/2010,7:13 PM,Chips (large),2, £2.00 
14/06/2010,7:17 PM,Cod,2, £5.00 
14/06/2010,7:36 PM,Sausage,1, £1.50 
14/06/2010,7:57 PM,Haddock,4, £11.40 
14/06/2010,8:01 PM,Chips (large),2, £2.00 
14/06/2010,8:03 PM,Sausage,1, £1.50 
14/06/2010,8:04 PM,Chips (large),4, £4.00 
14/06/2010,8:04 PM,Chips (large),4, £4.00 
14/06/2010,8:14 PM,Cod,3, £7.50 
14/06/2010,8:15 PM,Plaice,4, £11.60 
14/06/2010,8:26 PM,Cod,2, £5.00 
14/06/2010,8:35 PM,Chips (small),2, £1.60 
14/06/2010,8:50 PM,Coke,4, £2.40 
14/06/2010,8:58 PM,Coke,4, £2.40 
14/06/2010,9:16 PM,Chips (large),3, £3.00 
14/06/2010,9:17 PM,Sausage,2, £3.00 
14/06/2010,9:18 PM,Plaice,3, £8.70 
14/06/2010,9:27 PM,Chips (large),4, £4.00 
14/06/2010,9:27 PM,Fanta,2, £1.30 
14/06/2010,9:41 PM,Cod,4, £10.00 
14/06/2010,9:58 PM,Plaice,1, £2.90 
14/06/2010,10:35 PM,Fanta,2, £1.30 
14/06/2010,10:41 PM,Haddock,2, £5.70 
14/06/2010,11:26 PM,Coke,3, £1.80 
15/06/2010,5:45 PM,Coke,3, £1.80 
15/06/2010,5:55 PM,Chips (large),4, £4.00 
15/06/2010,5:55 PM,Chips (large),2, £2.00 
15/06/2010,5:56 PM,Chips (large),2, £2.00 
15/06/2010,6:24 PM,Fanta,3, £1.95 
15/06/2010,6:29 PM,Chips (small),1, £0.80 
15/06/2010,6:31 PM,Haddock,2, £5.70 
15/06/2010,6:31 PM,Chips (small),2, £1.60 
15/06/2010,6:35 PM,Sausage,4, £6.00 
15/06/2010,6:41 PM,Coke,3, £1.80 
15/06/2010,6:43 PM,Chips (large),1, £1.00 
15/06/2010,7:01 PM,Chips (small),3, £2.40 
15/06/2010,7:06 PM,Haddock,1, £2.85 
15/06/2010,7:10 PM,Coke,2, £1.20 
15/06/2010,7:13 PM,Haddock,3, £8.55 
15/06/2010,7:19 PM,Chips (large),1, £1.00 
15/06/2010,7:31 PM,Plaice,3, £8.70 
15/06/2010,7:35 PM,Haddock,4, £11.40 
15/06/2010,7:37 PM,Haddock,4, £11.40 
15/06/2010,7:54 PM,Cod,4, £10.00 
15/06/2010,7:55 PM,Coke,1, £0.60 
15/06/2010,7:58 PM,Chips (small),2, £1.60 
15/06/2010,8:04 PM,Chips (small),1, £0.80 
15/06/2010,8:07 PM,Chips (large),1, £1.00 
15/06/2010,8:12 PM,Fanta,2, £1.30 
15/06/2010,8:17 PM,Chips (small),1, £0.80 
15/06/2010,8:25 PM,Cod,1, £2.50 
15/06/2010,8:30 PM,Cod,2, £5.00 
15/06/2010,8:34 PM,Chips (small),2, £1.60 
15/06/2010,8:34 PM,Chips (small),4, £3.20 
15/06/2010,9:53 PM,Coke,1, £0.60 
15/06/2010,9:57 PM,Plaice,2, £5.80 
15/06/2010,10:01 PM,Plaice,4, £11.60 
15/06/2010,10:08 PM,Chips (small),1, £0.80 
15/06/2010,10:15 PM,Chips (large),2, £2.00 
15/06/2010,10:16 PM,Sausage,1, £1.50 
15/06/2010,10:17 PM,Coke,4, £2.40 
15/06/2010,10:23 PM,Chips (small),1, £0.80 
15/06/2010,10:29 PM,Haddock,3, £8.55 
15/06/2010,10:29 PM,Chips (small),1, £0.80 
15/06/2010,10:36 PM,Plaice,4, £11.60 
15/06/2010,10:40 PM,Coke,4, £2.40 
15/06/2010,10:54 PM,Chips (large),1, £1.00 
15/06/2010,10:55 PM,Chips (large),2, £2.00 
15/06/2010,10:56 PM,Haddock,3, £8.55 
15/06/2010,11:00 PM,Plaice,3, £8.70 
15/06/2010,11:07 PM,Fanta,2, £1.30 
15/06/2010,11:10 PM,Haddock,4, £11.40 
15/06/2010,11:14 PM,Chips (large),4, £4.00 
15/06/2010,11:15 PM,Fanta,3, £1.95 
16/06/2010,5:35 PM,Chips (large),3, £3.00 
16/06/2010,5:43 PM,Plaice,4, £11.60 
16/06/2010,5:44 PM,Haddock,2, £5.70 
16/06/2010,5:46 PM,Plaice,1, £2.90 
16/06/2010,6:18 PM,Cod,3, £7.50 
16/06/2010,6:26 PM,Chips (small),3, £2.40 
16/06/2010,6:34 PM,Cod,1, £2.50 
16/06/2010,6:35 PM,Cod,4, £10.00 
16/06/2010,6:49 PM,Chips (large),1, £1.00 
16/06/2010,7:04 PM,Plaice,3, £8.70 
16/06/2010,7:13 PM,Chips (large),4, £4.00 
16/06/2010,7:29 PM,Fanta,1, £0.65 
16/06/2010,7:35 PM,Haddock,1, £2.85 
16/06/2010,7:39 PM,Haddock,4, £11.40 
16/06/2010,8:07 PM,Fanta,3, £1.95 
16/06/2010,8:22 PM,Chips (large),4, £4.00 
16/06/2010,8:29 PM,Plaice,2, £5.80 
16/06/2010,8:31 PM,Chips (small),3, £2.40 
16/06/2010,8:43 PM,Cod,1, £2.50 
16/06/2010,8:45 PM,Plaice,2, £5.80 
16/06/2010,9:07 PM,Chips (small),2, £1.60 
16/06/2010,9:17 PM,Chips (large),2, £2.00 
16/06/2010,9:27 PM,Coke,3, £1.80 
16/06/2010,9:31 PM,Coke,3, £1.80 
16/06/2010,9:55 PM,Coke,2, £1.20 
16/06/2010,9:56 PM,Plaice,4, £11.60 
16/06/2010,10:08 PM,Haddock,3, £8.55 
16/06/2010,10:22 PM,Chips (small),1, £0.80 
16/06/2010,11:12 PM,Chips (small),1, £0.80 
17/06/2010,5:44 PM,Chips (small),2, £1.60 
17/06/2010,5:55 PM,Sausage,1, £1.50 
17/06/2010,6:09 PM,Cod,1, £2.50 
17/06/2010,6:31 PM,Cod,2, £5.00 
17/06/2010,6:37 PM,Fanta,3, £1.95 
17/06/2010,6:39 PM,Chips (large),4, £4.00 
17/06/2010,6:43 PM,Haddock,4, £11.40 
17/06/2010,6:45 PM,Chips (large),4, £4.00 
17/06/2010,7:07 PM,Chips (small),4, £3.20 
17/06/2010,7:14 PM,Chips (large),3, £3.00 
17/06/2010,7:16 PM,Coke,4, £2.40 
17/06/2010,7:17 PM,Fanta,1, £0.65 
17/06/2010,7:23 PM,Chips (small),3, £2.40 
17/06/2010,7:38 PM,Chips (large),1, £1.00 
17/06/2010,7:45 PM,Chips (large),4, £4.00 
17/06/2010,7:46 PM,Sausage,1, £1.50 
17/06/2010,7:54 PM,Chips (large),2, £2.00 
17/06/2010,7:55 PM,Chips (small),4, £3.20 
17/06/2010,7:55 PM,Chips (large),1, £1.00 
17/06/2010,8:11 PM,Plaice,4, £11.60 
17/06/2010,8:13 PM,Chips (large),3, £3.00 
17/06/2010,8:13 PM,Plaice,4, £11.60 
17/06/2010,8:19 PM,Plaice,1, £2.90 
17/06/2010,8:19 PM,Plaice,3, £8.70 
17/06/2010,8:29 PM,Cod,4, £10.00 
17/06/2010,8:32 PM,Cod,3, £7.50 
17/06/2010,8:35 PM,Plaice,4, £11.60 
17/06/2010,8:44 PM,Haddock,1, £2.85 
17/06/2010,8:51 PM,Chips (large),4, £4.00 
17/06/2010,9:11 PM,Chips (large),4, £4.00 
17/06/2010,9:16 PM,Coke,3, £1.80 
17/06/2010,9:42 PM,Sausage,1, £1.50 
17/06/2010,9:50 PM,Chips (large),3, £3.00 
17/06/2010,9:52 PM,Cod,4, £10.00 
17/06/2010,9:54 PM,Plaice,2, £5.80 
17/06/2010,9:57 PM,Cod,2, £5.00 
17/06/2010,10:18 PM,Chips (small),2, £1.60 
17/06/2010,10:33 PM,Cod,4, £10.00 
17/06/2010,10:37 PM,Cod,3, £7.50 
17/06/2010,11:00 PM,Chips (large),3, £3.00 
17/06/2010,11:02 PM,Haddock,3, £8.55 
17/06/2010,11:09 PM,Cod,1, £2.50 
17/06/2010,11:11 PM,Chips (small),2, £1.60 
17/06/2010,11:23 PM,Sausage,3, £4.50 
17/06/2010,11:29 PM,Chips (small),4, £3.20 
17/06/2010,11:30 PM,Chips (small),2, £1.60 
18/06/2010,5:31 PM,Plaice,4, £11.60 
18/06/2010,5:46 PM,Chips (large),1, £1.00 
18/06/2010,5:50 PM,Sausage,2, £3.00 
18/06/2010,6:00 PM,Chips (small),4, £3.20 
18/06/2010,6:24 PM,Cod,2, £5.00 
18/06/2010,6:47 PM,Fanta,3, £1.95 
18/06/2010,7:04 PM,Fanta,2, £1.30 
18/06/2010,7:08 PM,Chips (small),3, £2.40 
18/06/2010,7:10 PM,Chips (large),1, £1.00 
18/06/2010,7:12 PM,Haddock,3, £8.55 
18/06/2010,7:15 PM,Chips (small),1, £0.80 
18/06/2010,7:38 PM,Coke,4, £2.40 
18/06/2010,8:00 PM,Sausage,4, £6.00 
18/06/2010,8:08 PM,Cod,4, £10.00 
18/06/2010,8:28 PM,Cod,2, £5.00 
18/06/2010,8:34 PM,Cod,3, £7.50 
18/06/2010,8:38 PM,Cod,3, £7.50 
18/06/2010,8:47 PM,Chips (small),1, £0.80 
18/06/2010,8:49 PM,Chips (large),4, £4.00 
18/06/2010,8:55 PM,Chips (small),3, £2.40 
18/06/2010,8:59 PM,Sausage,3, £4.50 
18/06/2010,9:21 PM,Haddock,1, £2.85 
18/06/2010,9:27 PM,Fanta,1, £0.65 
18/06/2010,9:35 PM,Chips (small),3, £2.40 
18/06/2010,9:37 PM,Haddock,3, £8.55 
18/06/2010,9:39 PM,Coke,3, £1.80 
18/06/2010,9:41 PM,Chips (large),2, £2.00 
18/06/2010,10:07 PM,Chips (large),1, £1.00 
18/06/2010,10:15 PM,Chips (small),2, £1.60 
18/06/2010,10:15 PM,Cod,1, £2.50 
18/06/2010,10:16 PM,Cod,1, £2.50 
18/06/2010,10:19 PM,Cod,2, £5.00 
18/06/2010,10:34 PM,Chips (small),3, £2.40 
18/06/2010,10:39 PM,Chips (small),3, £2.40 
18/06/2010,10:46 PM,Coke,2, £1.20 
18/06/2010,10:46 PM,Cod,2, £5.00 
18/06/2010,11:11 PM,Chips (small),2, £1.60 
18/06/2010,11:17 PM,Plaice,1, £2.90 
19/06/2010,5:37 PM,Plaice,4, £11.60 
19/06/2010,5:40 PM,Coke,3, £1.80 
19/06/2010,5:52 PM,Chips (large),4, £4.00 
19/06/2010,6:23 PM,Chips (large),1, £1.00 
19/06/2010,6:28 PM,Haddock,2, £5.70 
19/06/2010,6:44 PM,Plaice,4, £11.60 
19/06/2010,6:48 PM,Cod,4, £10.00 
19/06/2010,6:50 PM,Sausage,1, £1.50 
19/06/2010,7:04 PM,Chips (large),2, £2.00 
19/06/2010,7:06 PM,Chips (small),2, £1.60 
19/06/2010,7:16 PM,Cod,1, £2.50 
